time,q0,q1,q2,q3,q4,q5,q6,q8,q9,q10,q11,q12,q13,q14,lh_index_mcp_pitch,lh_middle_mcp_pitch,lh_ring_mcp_pitch,lh_pinky_mcp_pitch,lh_thumb_cmc_yaw,lh_thumb_cmc_pitch,rh_index_mcp_pitch,rh_middle_mcp_pitch,rh_ring_mcp_pitch,rh_pinky_mcp_pitch,rh_thumb_cmc_yaw,rh_thumb_cmc_pitch
8.380000000,-0.127649172,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.127649172,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.988620385,0.988620385,0.988620385,0.988620385,0.000000000,0.000000000,0.988620385,0.988620385,0.988620385,0.988620385,0.000000000,0.000000000
8.400000000,-0.126649189,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.126649189,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.015475555,1.015475555,1.015475555,1.015475555,0.000000000,0.000000000,1.015475555,1.015475555,1.015475555,1.015475555,0.000000000,0.000000000
8.420000000,-0.125629206,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.125629206,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.040184772,1.040184772,1.040184772,1.040184772,0.000000000,0.000000000,1.040184772,1.040184772,1.040184772,1.040184772,0.000000000,0.000000000
8.440000000,-0.124589385,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.124589385,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.062627655,1.062627655,1.062627655,1.062627655,0.000000000,0.000000000,1.062627655,1.062627655,1.062627655,1.062627655,0.000000000,0.000000000
8.460000000,-0.123529890,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.123529890,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.082694866,1.082694866,1.082694866,1.082694866,0.000000000,0.000000000,1.082694866,1.082694866,1.082694866,1.082694866,0.000000000,0.000000000
8.480000000,-0.122450888,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.122450888,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.100288638,1.100288638,1.100288638,1.100288638,0.000000000,0.000000000,1.100288638,1.100288638,1.100288638,1.100288638,0.000000000,0.000000000
8.500000000,-0.121352549,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.121352549,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.115323257,1.115323257,1.115323257,1.115323257,0.000000000,0.000000000,1.115323257,1.115323257,1.115323257,1.115323257,0.000000000,0.000000000
8.520000000,-0.120235048,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.120235048,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.127725475,1.127725475,1.127725475,1.127725475,0.000000000,0.000000000,1.127725475,1.127725475,1.127725475,1.127725475,0.000000000,0.000000000
8.540000000,-0.119098560,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.119098560,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.137434870,1.137434870,1.137434870,1.137434870,0.000000000,0.000000000,1.137434870,1.137434870,1.137434870,1.137434870,0.000000000,0.000000000
8.560000000,-0.117943265,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.117943265,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.144404140,1.144404140,1.144404140,1.144404140,0.000000000,0.000000000,1.144404140,1.144404140,1.144404140,1.144404140,0.000000000,0.000000000
8.580000000,-0.116769345,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.116769345,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.148599329,1.148599329,1.148599329,1.148599329,0.000000000,0.000000000,1.148599329,1.148599329,1.148599329,1.148599329,0.000000000,0.000000000
8.600000000,-0.115576986,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.115576986,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.150000000,1.150000000,1.150000000,1.150000000,0.000000000,0.000000000,1.150000000,1.150000000,1.150000000,1.150000000,0.000000000,0.000000000
8.620000000,-0.114366377,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.114366377,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.148599329,1.148599329,1.148599329,1.148599329,0.000000000,0.000000000,1.148599329,1.148599329,1.148599329,1.148599329,0.000000000,0.000000000
8.640000000,-0.113137707,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.113137707,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.144404140,1.144404140,1.144404140,1.144404140,0.000000000,0.000000000,1.144404140,1.144404140,1.144404140,1.144404140,0.000000000,0.000000000
8.660000000,-0.111891172,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.111891172,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.137434870,1.137434870,1.137434870,1.137434870,0.000000000,0.000000000,1.137434870,1.137434870,1.137434870,1.137434870,0.000000000,0.000000000
8.680000000,-0.110626968,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.110626968,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.127725475,1.127725475,1.127725475,1.127725475,0.000000000,0.000000000,1.127725475,1.127725475,1.127725475,1.127725475,0.000000000,0.000000000
8.700000000,-0.109345294,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.109345294,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.115323257,1.115323257,1.115323257,1.115323257,0.000000000,0.000000000,1.115323257,1.115323257,1.115323257,1.115323257,0.000000000,0.000000000
8.720000000,-0.108046354,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.108046354,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.100288638,1.100288638,1.100288638,1.100288638,0.000000000,0.000000000,1.100288638,1.100288638,1.100288638,1.100288638,0.000000000,0.000000000
8.740000000,-0.106730352,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.106730352,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.082694866,1.082694866,1.082694866,1.082694866,0.000000000,0.000000000,1.082694866,1.082694866,1.082694866,1.082694866,0.000000000,0.000000000
8.760000000,-0.105397495,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.105397495,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.062627655,1.062627655,1.062627655,1.062627655,0.000000000,0.000000000,1.062627655,1.062627655,1.062627655,1.062627655,0.000000000,0.000000000
8.780000000,-0.104047996,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.104047996,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.040184772,1.040184772,1.040184772,1.040184772,0.000000000,0.000000000,1.040184772,1.040184772,1.040184772,1.040184772,0.000000000,0.000000000
8.800000000,-0.102682066,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.102682066,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,1.015475555,1.015475555,1.015475555,1.015475555,0.000000000,0.000000000,1.015475555,1.015475555,1.015475555,1.015475555,0.000000000,0.000000000
8.820000000,-0.101299921,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.101299921,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.988620385,0.988620385,0.988620385,0.988620385,0.000000000,0.000000000,0.988620385,0.988620385,0.988620385,0.988620385,0.000000000,0.000000000
8.840000000,-0.099901780,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.099901780,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.959750099,0.959750099,0.959750099,0.959750099,0.000000000,0.000000000,0.959750099,0.959750099,0.959750099,0.959750099,0.000000000,0.000000000
8.860000000,-0.098487863,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.098487863,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.929005348,0.929005348,0.929005348,0.929005348,0.000000000,0.000000000,0.929005348,0.929005348,0.929005348,0.929005348,0.000000000,0.000000000
8.880000000,-0.097058394,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.097058394,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.896535919,0.896535919,0.896535919,0.896535919,0.000000000,0.000000000,0.896535919,0.896535919,0.896535919,0.896535919,0.000000000,0.000000000
8.900000000,-0.095613598,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.095613598,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.862500000,0.862500000,0.862500000,0.862500000,0.000000000,0.000000000,0.862500000,0.862500000,0.862500000,0.862500000,0.000000000,0.000000000
8.920000000,-0.094153704,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.094153704,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.827063409,0.827063409,0.827063409,0.827063409,0.000000000,0.000000000,0.827063409,0.827063409,0.827063409,0.827063409,0.000000000,0.000000000
8.940000000,-0.092678942,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.092678942,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.790398791,0.790398791,0.790398791,0.790398791,0.000000000,0.000000000,0.790398791,0.790398791,0.790398791,0.790398791,0.000000000,0.000000000
8.960000000,-0.091189545,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.091189545,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.752684772,0.752684772,0.752684772,0.752684772,0.000000000,0.000000000,0.752684772,0.752684772,0.752684772,0.752684772,0.000000000,0.000000000
8.980000000,-0.089685747,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.089685747,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.714105090,0.714105090,0.714105090,0.714105090,0.000000000,0.000000000,0.714105090,0.714105090,0.714105090,0.714105090,0.000000000,0.000000000
9.000000000,-0.088167788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.088167788,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.674847702,0.674847702,0.674847702,0.674847702,0.000000000,0.000000000,0.674847702,0.674847702,0.674847702,0.674847702,0.000000000,0.000000000
9.020000000,-0.086635906,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.086635906,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.635103866,0.635103866,0.635103866,0.635103866,0.000000000,0.000000000,0.635103866,0.635103866,0.635103866,0.635103866,0.000000000,0.000000000
9.040000000,-0.085090342,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.085090342,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.595067211,0.595067211,0.595067211,0.595067211,0.000000000,0.000000000,0.595067211,0.595067211,0.595067211,0.595067211,0.000000000,0.000000000
9.060000000,-0.083531342,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.083531342,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.554932789,0.554932789,0.554932789,0.554932789,0.000000000,0.000000000,0.554932789,0.554932789,0.554932789,0.554932789,0.000000000,0.000000000
9.080000000,-0.081959152,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.081959152,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.514896134,0.514896134,0.514896134,0.514896134,0.000000000,0.000000000,0.514896134,0.514896134,0.514896134,0.514896134,0.000000000,0.000000000
9.100000000,-0.080374019,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.080374019,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.475152298,0.475152298,0.475152298,0.475152298,0.000000000,0.000000000,0.475152298,0.475152298,0.475152298,0.475152298,0.000000000,0.000000000
9.120000000,-0.078776194,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.078776194,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.435894910,0.435894910,0.435894910,0.435894910,0.000000000,0.000000000,0.435894910,0.435894910,0.435894910,0.435894910,0.000000000,0.000000000
9.140000000,-0.077165930,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.077165930,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.397315228,0.397315228,0.397315228,0.397315228,0.000000000,0.000000000,0.397315228,0.397315228,0.397315228,0.397315228,0.000000000,0.000000000
9.160000000,-0.075543480,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.075543480,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.359601209,0.359601209,0.359601209,0.359601209,0.000000000,0.000000000,0.359601209,0.359601209,0.359601209,0.359601209,0.000000000,0.000000000
9.180000000,-0.073909101,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.073909101,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.322936591,0.322936591,0.322936591,0.322936591,0.000000000,0.000000000,0.322936591,0.322936591,0.322936591,0.322936591,0.000000000,0.000000000
9.200000000,-0.072263051,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.072263051,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.287500000,0.287500000,0.287500000,0.287500000,0.000000000,0.000000000,0.287500000,0.287500000,0.287500000,0.287500000,0.000000000,0.000000000
9.220000000,-0.070605590,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.070605590,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.253464081,0.253464081,0.253464081,0.253464081,0.000000000,0.000000000,0.253464081,0.253464081,0.253464081,0.253464081,0.000000000,0.000000000
9.240000000,-0.068936979,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.068936979,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.220994652,0.220994652,0.220994652,0.220994652,0.000000000,0.000000000,0.220994652,0.220994652,0.220994652,0.220994652,0.000000000,0.000000000
9.260000000,-0.067257482,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.067257482,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.190249901,0.190249901,0.190249901,0.190249901,0.000000000,0.000000000,0.190249901,0.190249901,0.190249901,0.190249901,0.000000000,0.000000000
9.280000000,-0.065567365,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.065567365,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.161379615,0.161379615,0.161379615,0.161379615,0.000000000,0.000000000,0.161379615,0.161379615,0.161379615,0.161379615,0.000000000,0.000000000
9.300000000,-0.063866894,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.063866894,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.134524445,0.134524445,0.134524445,0.134524445,0.000000000,0.000000000,0.134524445,0.134524445,0.134524445,0.134524445,0.000000000,0.000000000
9.320000000,-0.062156337,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.062156337,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.109815228,0.109815228,0.109815228,0.109815228,0.000000000,0.000000000,0.109815228,0.109815228,0.109815228,0.109815228,0.000000000,0.000000000
9.340000000,-0.060435965,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.060435965,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.087372345,0.087372345,0.087372345,0.087372345,0.000000000,0.000000000,0.087372345,0.087372345,0.087372345,0.087372345,0.000000000,0.000000000
9.360000000,-0.058706050,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.058706050,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.067305134,0.067305134,0.067305134,0.067305134,0.000000000,0.000000000,0.067305134,0.067305134,0.067305134,0.067305134,0.000000000,0.000000000
9.380000000,-0.056966864,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.056966864,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.049711362,0.049711362,0.049711362,0.049711362,0.000000000,0.000000000,0.049711362,0.049711362,0.049711362,0.049711362,0.000000000,0.000000000
9.400000000,-0.055218683,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.055218683,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.034676743,0.034676743,0.034676743,0.034676743,0.000000000,0.000000000,0.034676743,0.034676743,0.034676743,0.034676743,0.000000000,0.000000000
9.420000000,-0.053461782,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.053461782,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.022274525,0.022274525,0.022274525,0.022274525,0.000000000,0.000000000,0.022274525,0.022274525,0.022274525,0.022274525,0.000000000,0.000000000
9.440000000,-0.051696438,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.051696438,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.012565130,0.012565130,0.012565130,0.012565130,0.000000000,0.000000000,0.012565130,0.012565130,0.012565130,0.012565130,0.000000000,0.000000000
9.460000000,-0.049922932,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.049922932,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.005595860,0.005595860,0.005595860,0.005595860,0.000000000,0.000000000,0.005595860,0.005595860,0.005595860,0.005595860,0.000000000,0.000000000
9.480000000,-0.048141541,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.048141541,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.001400671,0.001400671,0.001400671,0.001400671,0.000000000,0.000000000,0.001400671,0.001400671,0.001400671,0.001400671,0.000000000,0.000000000
9.500000000,-0.046352549,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.046352549,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.520000000,-0.044556237,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.044556237,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.540000000,-0.042752889,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.042752889,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.560000000,-0.040942790,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.040942790,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.580000000,-0.039126226,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.039126226,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.600000000,-0.037303483,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.037303483,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.620000000,-0.035474850,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.035474850,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.640000000,-0.033640614,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.033640614,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.660000000,-0.031801066,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.031801066,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.680000000,-0.029956497,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.029956497,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.700000000,-0.028107197,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.028107197,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.720000000,-0.026253459,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.026253459,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.740000000,-0.024395575,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.024395575,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.760000000,-0.022533838,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.022533838,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.780000000,-0.020668544,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.020668544,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.800000000,-0.018799985,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.018799985,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.820000000,-0.016928458,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.016928458,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.840000000,-0.015054257,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.015054257,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.860000000,-0.013177679,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.013177679,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.880000000,-0.011299021,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.011299021,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.900000000,-0.009418578,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.009418578,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.920000000,-0.007536648,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.007536648,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.940000000,-0.005653527,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.005653527,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.960000000,-0.003769514,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.003769514,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
9.980000000,-0.001884906,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.001884906,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
10.000000000,-0.000000000,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,1.050000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
